Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:35:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:53 AM  1000     21463    4.00   11.00    0.00    0.00   15.00     2  listener
10:36:53 AM  1000     21465    0.00   15.00    0.00    0.00   15.00    19  listener
10:36:53 AM  1000     21467    9.00    5.00    0.00    0.00   14.00     8  listener
10:36:53 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     0  listener
10:36:53 AM  1000     21471   12.00    1.00    0.00    0.00   13.00    18  listener
10:36:53 AM  1000     21473   13.00    2.00    0.00    0.00   15.00    17  listener
10:36:53 AM  1000     21475    8.00    5.00    0.00    0.00   13.00     9  listener
10:36:53 AM  1000     21477   14.00    2.00    0.00    0.00   16.00     6  listener
10:36:53 AM  1000     21479    8.00    6.00    0.00    0.00   14.00    15  listener
10:36:53 AM  1000     21481    5.00   11.00    0.00    0.00   16.00     0  listener
10:36:53 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     4  listener

10:36:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:54 AM  1000     21461    4.00   10.00    0.00    0.00   14.00    14  listener
10:36:54 AM  1000     21463    5.00   11.00    0.00    0.00   16.00     5  listener
10:36:54 AM  1000     21465    0.00   14.00    0.00    0.00   14.00     0  listener
10:36:54 AM  1000     21467    6.00    8.00    0.00    0.00   14.00     4  listener
10:36:54 AM  1000     21469    4.00   10.00    0.00    0.00   14.00    17  listener
10:36:54 AM  1000     21471   13.00    1.00    0.00    0.00   14.00    18  listener
10:36:54 AM  1000     21473   10.00    3.00    0.00    0.00   13.00    16  listener
10:36:54 AM  1000     21475   14.00    0.00    0.00    0.00   14.00    14  listener
10:36:54 AM  1000     21477   14.00    2.00    0.00    0.00   16.00     6  listener
10:36:54 AM  1000     21479    8.00    4.00    0.00    0.00   12.00    15  listener
10:36:54 AM  1000     21481    4.00   10.00    0.00    0.00   14.00    13  listener
10:36:54 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     4  listener

10:36:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:55 AM  1000     21461    3.00    9.00    0.00    0.00   12.00    13  listener
10:36:55 AM  1000     21463    5.00   12.00    0.00    0.00   17.00     5  listener
10:36:55 AM  1000     21465    0.00   15.00    0.00    0.00   15.00     1  listener
10:36:55 AM  1000     21467    4.00   11.00    0.00    0.00   15.00    10  listener
10:36:55 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     0  listener
10:36:55 AM  1000     21471   11.00    3.00    0.00    0.00   14.00    18  listener
10:36:55 AM  1000     21473   13.00    1.00    0.00    0.00   14.00    17  listener
10:36:55 AM  1000     21475    8.00    5.00    0.00    0.00   13.00    18  listener
10:36:55 AM  1000     21477   13.00    1.00    0.00    0.00   14.00     1  listener
10:36:55 AM  1000     21479    6.00    8.00    0.00    0.00   14.00     7  listener
10:36:55 AM  1000     21481    5.00   10.00    0.00    0.00   15.00     0  listener
10:36:55 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:56 AM  1000     21461    4.00   10.00    0.00    0.00   14.00    13  listener
10:36:56 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    15  listener
10:36:56 AM  1000     21465    0.00   15.00    0.00    0.00   15.00     1  listener
10:36:56 AM  1000     21467    1.00   13.00    0.00    0.00   14.00     6  listener
10:36:56 AM  1000     21469    4.00   11.00    0.00    0.00   15.00     0  listener
10:36:56 AM  1000     21471   11.00    3.00    0.00    0.00   14.00    18  listener
10:36:56 AM  1000     21473   14.00    0.00    0.00    0.00   14.00     9  listener
10:36:56 AM  1000     21475   11.00    2.00    0.00    0.00   13.00    19  listener
10:36:56 AM  1000     21477   13.00    2.00    0.00    0.00   15.00     1  listener
10:36:56 AM  1000     21479    7.00    6.00    0.00    0.00   13.00     7  listener
10:36:56 AM  1000     21481    5.00   11.00    0.00    0.00   16.00     0  listener
10:36:56 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:57 AM  1000     21461    4.00    9.00    0.00    0.00   13.00    13  listener
10:36:57 AM  1000     21463    5.00   11.00    0.00    0.00   16.00    15  listener
10:36:57 AM  1000     21465    0.00   14.00    0.00    0.00   14.00     1  listener
10:36:57 AM  1000     21467    0.00   14.00    0.00    0.00   14.00     3  listener
10:36:57 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     0  listener
10:36:57 AM  1000     21471   12.00    1.00    0.00    0.00   13.00    18  listener
10:36:57 AM  1000     21473   14.00    0.00    0.00    0.00   14.00     9  listener
10:36:57 AM  1000     21475   11.00    3.00    0.00    0.00   14.00     1  listener
10:36:57 AM  1000     21477   14.00    1.00    0.00    0.00   15.00    15  listener
10:36:57 AM  1000     21479    9.00    5.00    0.00    0.00   14.00     7  listener
10:36:57 AM  1000     21481    4.00   10.00    0.00    0.00   14.00     0  listener
10:36:57 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     8  listener

10:36:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:58 AM  1000     21461    3.00   10.00    0.00    0.00   13.00     2  listener
10:36:58 AM  1000     21463    6.00   10.00    0.00    0.00   16.00    14  listener
10:36:58 AM  1000     21465    2.00   13.00    0.00    0.00   15.00    10  listener
10:36:58 AM  1000     21467    0.00   14.00    0.00    0.00   14.00    16  listener
10:36:58 AM  1000     21469    4.00   10.00    0.00    0.00   14.00     1  listener
10:36:58 AM  1000     21471   14.00    0.00    0.00    0.00   14.00    18  listener
10:36:58 AM  1000     21473   11.00    2.00    0.00    0.00   13.00     9  listener
10:36:58 AM  1000     21475   11.00    2.00    0.00    0.00   13.00    10  listener
10:36:58 AM  1000     21477   15.00    1.00    0.00    0.00   16.00     1  listener
10:36:58 AM  1000     21479    6.00    7.00    0.00    0.00   13.00    15  listener
10:36:58 AM  1000     21481    4.00   11.00    0.00    0.00   15.00     0  listener
10:36:58 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     4  listener

10:36:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:36:59 AM  1000     21461    4.00    9.00    0.00    0.00   13.00     2  listener
10:36:59 AM  1000     21463    4.00   12.00    0.00    0.00   16.00    19  listener
10:36:59 AM  1000     21465    8.00    7.00    0.00    0.00   15.00    12  listener
10:36:59 AM  1000     21467    0.00   14.00    0.00    0.00   14.00    15  listener
10:36:59 AM  1000     21469    4.00   11.00    0.00    0.00   15.00     1  listener
10:36:59 AM  1000     21471    8.00    6.00    0.00    0.00   14.00    15  listener
10:36:59 AM  1000     21473   12.00    3.00    0.00    0.00   15.00    13  listener
10:36:59 AM  1000     21475    8.00    5.00    0.00    0.00   13.00     8  listener
10:36:59 AM  1000     21477    8.00    7.00    0.00    0.00   15.00    18  listener
10:36:59 AM  1000     21479    9.00    4.00    0.00    0.00   13.00    12  listener
10:36:59 AM  1000     21481    5.00   11.00    0.00    0.00   16.00    16  listener
10:36:59 AM  1000     21483    0.00    0.00    0.00    0.00    0.00     4  listener

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     21461    3.57    9.60    0.00    0.00   13.16     -  listener
Average:     1000     21463    4.43   11.31    0.00    0.00   15.75     -  listener
Average:     1000     21465    3.87   10.88    0.00    0.00   14.75     -  listener
Average:     1000     21467    3.13   10.93    0.00    0.00   14.06     -  listener
Average:     1000     21469    3.70   10.38    0.00    0.00   14.08     -  listener
Average:     1000     21471   10.70    3.05    0.00    0.00   13.75     -  listener
Average:     1000     21473   11.13    2.83    0.00    0.00   13.96     -  listener
Average:     1000     21475   11.01    2.40    0.00    0.00   13.41     -  listener
Average:     1000     21477   13.33    1.90    0.00    0.00   15.23     -  listener
Average:     1000     21479    5.60    7.75    0.00    0.00   13.35     -  listener
Average:     1000     21481    4.98   10.43    0.00    0.00   15.41     -  listener
Average:     1000     21483    0.00    0.00    0.00    0.00    0.00     -  listener
