Linux 6.5.0-44-generic (npc2408016) 	06/17/2025 	_x86_64_	(22 CPU)

10:40:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:21 AM  1000     22684    4.00   10.00    0.00    0.00   14.00    17  listener
10:41:21 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    19  listener
10:41:21 AM  1000     22688   12.00    3.00    0.00    0.00   15.00     3  listener
10:41:21 AM  1000     22690    4.00   12.00    0.00    0.00   16.00     6  listener
10:41:21 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     8  listener
10:41:21 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    10  listener
10:41:21 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:21 AM  1000     22697    5.00   11.00    0.00    0.00   16.00     2  listener
10:41:21 AM  1000     22700    0.00   13.00    0.00    0.00   13.00     6  listener

10:41:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:22 AM  1000     22676    6.00    8.00    0.00    0.00   14.00    15  listener
10:41:22 AM  1000     22678   12.00    4.00    0.00    0.00   16.00     7  listener
10:41:22 AM  1000     22680    4.00    8.00    0.00    0.00   12.00    19  listener
10:41:22 AM  1000     22682    5.00   10.00    0.00    0.00   15.00    15  listener
10:41:22 AM  1000     22684    5.00    9.00    0.00    0.00   14.00    17  listener
10:41:22 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    19  listener
10:41:22 AM  1000     22688   15.00    0.00    0.00    0.00   15.00     3  listener
10:41:22 AM  1000     22690    5.00   11.00    0.00    0.00   16.00     6  listener
10:41:22 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     0  listener
10:41:22 AM  1000     22694    5.00    9.00    0.00    0.00   14.00    19  listener
10:41:22 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:22 AM  1000     22697    4.00   11.00    0.00    0.00   15.00     3  listener
10:41:22 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     6  listener

10:41:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:23 AM  1000     22676   10.00    3.00    0.00    0.00   13.00    15  listener
10:41:23 AM  1000     22678    9.00    7.00    0.00    0.00   16.00     7  listener
10:41:23 AM  1000     22680    4.00    8.00    0.00    0.00   12.00    10  listener
10:41:23 AM  1000     22682    4.00   11.00    0.00    0.00   15.00    10  listener
10:41:23 AM  1000     22684    5.00    9.00    0.00    0.00   14.00     3  listener
10:41:23 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    17  listener
10:41:23 AM  1000     22688   14.00    1.00    0.00    0.00   15.00    10  listener
10:41:23 AM  1000     22690    4.00   11.00    0.00    0.00   15.00     6  listener
10:41:23 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     8  listener
10:41:23 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    13  listener
10:41:23 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:23 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    10  listener
10:41:23 AM  1000     22700    0.00   13.00    0.00    0.00   13.00     5  listener

10:41:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:24 AM  1000     22676   12.00    1.00    0.00    0.00   13.00    15  listener
10:41:24 AM  1000     22678   10.00    6.00    0.00    0.00   16.00    14  listener
10:41:24 AM  1000     22680    3.00    8.00    0.00    0.00   11.00     3  listener
10:41:24 AM  1000     22682    5.00   10.00    0.00    0.00   15.00     9  listener
10:41:24 AM  1000     22684    6.00    9.00    0.00    0.00   15.00     6  listener
10:41:24 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    12  listener
10:41:24 AM  1000     22688   11.00    5.00    0.00    0.00   16.00     3  listener
10:41:24 AM  1000     22690    5.00   12.00    0.00    0.00   17.00     3  listener
10:41:24 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     0  listener
10:41:24 AM  1000     22694    3.00   10.00    0.00    0.00   13.00     1  listener
10:41:24 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:24 AM  1000     22697    4.00   10.00    0.00    0.00   14.00    10  listener
10:41:24 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    17  listener

10:41:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:25 AM  1000     22676   11.00    2.00    0.00    0.00   13.00    18  listener
10:41:25 AM  1000     22678    9.00    7.00    0.00    0.00   16.00    15  listener
10:41:25 AM  1000     22680    4.00    9.00    0.00    0.00   13.00     0  listener
10:41:25 AM  1000     22682    4.00   10.00    0.00    0.00   14.00     9  listener
10:41:25 AM  1000     22684   10.00    4.00    0.00    0.00   14.00     3  listener
10:41:25 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    11  listener
10:41:25 AM  1000     22688    7.00    9.00    0.00    0.00   16.00    15  listener
10:41:25 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    16  listener
10:41:25 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     8  listener
10:41:25 AM  1000     22694    4.00    9.00    0.00    0.00   13.00    13  listener
10:41:25 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:25 AM  1000     22697    5.00   11.00    0.00    0.00   16.00     5  listener
10:41:25 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    19  listener

10:41:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:26 AM  1000     22676    7.00    6.00    0.00    0.00   13.00    19  listener
10:41:26 AM  1000     22678   10.00    5.00    0.00    0.00   15.00    15  listener
10:41:26 AM  1000     22680    3.00    8.00    0.00    0.00   11.00    12  listener
10:41:26 AM  1000     22682    4.00   11.00    0.00    0.00   15.00     3  listener
10:41:26 AM  1000     22684    5.00    9.00    0.00    0.00   14.00     3  listener
10:41:26 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    17  listener
10:41:26 AM  1000     22688    3.00   11.00    0.00    0.00   14.00    12  listener
10:41:26 AM  1000     22690    5.00   11.00    0.00    0.00   16.00     4  listener
10:41:26 AM  1000     22692    0.00   17.00    0.00    0.00   17.00     9  listener
10:41:26 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    16  listener
10:41:26 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:26 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    19  listener
10:41:26 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     3  listener

10:41:26 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:27 AM  1000     22676   13.00    1.00    0.00    0.00   14.00    18  listener
10:41:27 AM  1000     22678   10.00    7.00    0.00    0.00   17.00     1  listener
10:41:27 AM  1000     22680    4.00    9.00    0.00    0.00   13.00     3  listener
10:41:27 AM  1000     22682    5.00   10.00    0.00    0.00   15.00    13  listener
10:41:27 AM  1000     22684    8.00    7.00    0.00    0.00   15.00     3  listener
10:41:27 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    18  listener
10:41:27 AM  1000     22688    3.00   13.00    0.00    0.00   16.00    17  listener
10:41:27 AM  1000     22690    5.00   12.00    0.00    0.00   17.00     4  listener
10:41:27 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    17  listener
10:41:27 AM  1000     22694    4.00   10.00    0.00    0.00   14.00     5  listener
10:41:27 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:27 AM  1000     22697    4.00   11.00    0.00    0.00   15.00    16  listener
10:41:27 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    12  listener

10:41:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:28 AM  1000     22676    8.00    5.00    0.00    0.00   13.00     1  listener
10:41:28 AM  1000     22678    9.00    6.00    0.00    0.00   15.00    15  listener
10:41:28 AM  1000     22680    3.00    8.00    0.00    0.00   11.00     3  listener
10:41:28 AM  1000     22682    5.00    9.00    0.00    0.00   14.00    18  listener
10:41:28 AM  1000     22684    7.00    7.00    0.00    0.00   14.00    13  listener
10:41:28 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    18  listener
10:41:28 AM  1000     22688    0.00   15.00    0.00    0.00   15.00    12  listener
10:41:28 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    15  listener
10:41:28 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    12  listener
10:41:28 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    18  listener
10:41:28 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:28 AM  1000     22697    4.00   11.00    0.00    0.00   15.00    16  listener
10:41:28 AM  1000     22700    0.00   12.00    0.00    0.00   12.00    12  listener

10:41:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:29 AM  1000     22676   12.00    2.00    0.00    0.00   14.00     1  listener
10:41:29 AM  1000     22678   10.00    7.00    0.00    0.00   17.00     1  listener
10:41:29 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     3  listener
10:41:29 AM  1000     22682    4.00   11.00    0.00    0.00   15.00    18  listener
10:41:29 AM  1000     22684   10.00    4.00    0.00    0.00   14.00    13  listener
10:41:29 AM  1000     22686    0.00   14.00    0.00    0.00   14.00    18  listener
10:41:29 AM  1000     22688    0.00   15.00    0.00    0.00   15.00    17  listener
10:41:29 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    15  listener
10:41:29 AM  1000     22692    0.00   18.00    0.00    0.00   18.00    12  listener
10:41:29 AM  1000     22694    5.00    9.00    0.00    0.00   14.00    16  listener
10:41:29 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:29 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    19  listener
10:41:29 AM  1000     22700    0.00   13.00    0.00    0.00   13.00    12  listener

10:41:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:30 AM  1000     22676   12.00    1.00    0.00    0.00   13.00     1  listener
10:41:30 AM  1000     22678   10.00    5.00    0.00    0.00   15.00    15  listener
10:41:30 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     3  listener
10:41:30 AM  1000     22682    4.00   10.00    0.00    0.00   14.00    18  listener
10:41:30 AM  1000     22684    9.00    5.00    0.00    0.00   14.00    13  listener
10:41:30 AM  1000     22686    0.00   15.00    0.00    0.00   15.00    18  listener
10:41:30 AM  1000     22688    0.00   16.00    0.00    0.00   16.00    17  listener
10:41:30 AM  1000     22690    5.00   11.00    0.00    0.00   16.00    15  listener
10:41:30 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    17  listener
10:41:30 AM  1000     22694    4.00   10.00    0.00    0.00   14.00    18  listener
10:41:30 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:30 AM  1000     22697    5.00   11.00    0.00    0.00   16.00    19  listener
10:41:30 AM  1000     22700    0.00   12.00    0.00    0.00   12.00     6  listener

10:41:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:41:31 AM  1000     22676   12.00    2.00    0.00    0.00   14.00    13  listener
10:41:31 AM  1000     22678   13.00    3.00    0.00    0.00   16.00    17  listener
10:41:31 AM  1000     22680    4.00    8.00    0.00    0.00   12.00     8  listener
10:41:31 AM  1000     22682    6.00   10.00    0.00    0.00   16.00    10  listener
10:41:31 AM  1000     22684    8.00    7.00    0.00    0.00   15.00    12  listener
10:41:31 AM  1000     22686    0.00   14.00    0.00    0.00   14.00     9  listener
10:41:31 AM  1000     22688    0.00   15.00    0.00    0.00   15.00    14  listener
10:41:31 AM  1000     22690    4.00   11.00    0.00    0.00   15.00    15  listener
10:41:31 AM  1000     22692    0.00   17.00    0.00    0.00   17.00    17  listener
10:41:31 AM  1000     22694    4.00    9.00    0.00    0.00   13.00     0  listener
10:41:31 AM  1000     22696    0.00    0.00    0.00    0.00    0.00     9  listener
10:41:31 AM  1000     22697    4.00   11.00    0.00    0.00   15.00    19  listener
10:41:31 AM  1000     22700    0.00   13.00    0.00    0.00   13.00     5  listener

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     22676   10.68    2.60    0.00    0.00   13.28     -  listener
Average:     1000     22678    9.23    6.55    0.00    0.00   15.78     -  listener
Average:     1000     22680    3.62    8.25    0.00    0.00   11.87     -  listener
Average:     1000     22682    4.88    9.85    0.00    0.00   14.73     -  listener
Average:     1000     22684    3.95   10.32    0.00    0.00   14.27     -  listener
Average:     1000     22686    2.05   12.38    0.00    0.00   14.43     -  listener
Average:     1000     22688    4.03   11.32    0.00    0.00   15.35     -  listener
Average:     1000     22690    4.35   11.17    0.00    0.00   15.52     -  listener
Average:     1000     22692    3.42   13.62    0.00    0.00   17.03     -  listener
Average:     1000     22694    3.98    9.85    0.00    0.00   13.83     -  listener
Average:     1000     22696    0.00    0.00    0.00    0.00    0.00     -  listener
Average:     1000     22697    4.27   11.37    0.00    0.00   15.63     -  listener
Average:     1000     22700    0.63   11.82    0.00    0.00   12.45     -  listener
